"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"44",0.235709893844646,0.287236100287543,0.319589100039407,0.343252158485492,0.358852627157425,0.377898592053875,0.393078793965289,0.408977273700292,0.418452109666309,0.431753514048798
"45",0.235601113818004,0.288777696508569,0.320080086371951,0.342815131374973,0.359320237147745,0.379446106205901,0.396341158763567,0.411216605239719,0.422299629788707,0.434908059788037
"46",0.231722929917829,0.291651344111184,0.324882882265136,0.347431907789092,0.362800951560818,0.381190401641383,0.396058249695082,0.410234007592393,0.421767315367069,0.433301284483279
"47",0.232061792526477,0.28938468506331,0.32370739900221,0.345702517105027,0.360803568536256,0.380439731147261,0.396908894677861,0.406866086490519,0.420363205586084,0.434093403787081
"48",0.22995225968992,0.28800418383749,0.320686908201984,0.343865460457369,0.363431643079153,0.377465779740046,0.393521186054381,0.408898957420798,0.421807331664257,0.43151032697973
"49",0.232585624335967,0.2869285547462,0.319020629340345,0.341651981797407,0.361348441440501,0.379879890645786,0.39308317369597,0.408274538159777,0.421239834199791,0.431277715250858
"50",0.236191485856404,0.29355032604151,0.323610998251044,0.342762256845056,0.3607465643402,0.378880260880912,0.389634128579881,0.404682748828506,0.41760937314412,0.428417260232166
"51",0.231421883105161,0.288008939143367,0.319878334944945,0.342373066429905,0.359253616368123,0.376139592691834,0.387342598895387,0.403227345244974,0.417687071704966,0.426735325494534
"52",0.234584922336817,0.290323988989306,0.324236036307164,0.347094763866159,0.362717441912193,0.380711104457465,0.39656433382002,0.411017411823136,0.421880887953968,0.43372543933045
"53",0.231906727509603,0.284985420278269,0.317494604431893,0.33422324452317,0.355641601180115,0.374238865753344,0.391692653790852,0.406371719333393,0.417099328058728,0.428694830935799
"54",0.233506748742341,0.290839873076212,0.32438490376095,0.347280025993761,0.36550399220456,0.378484421599325,0.394987299719209,0.405096777193108,0.421052136562494,0.434551739928627
"55",0.236040132998157,0.289502079770874,0.323481511050395,0.342738699781777,0.362354878849987,0.377895360461803,0.39290576781252,0.407375754731376,0.418694675539922,0.430939387873267
"56",0.231198825577322,0.28642930356869,0.317917427083206,0.338471641733578,0.352149295051086,0.372340645481859,0.384332723939372,0.400378370226649,0.415663159517,0.427440049891611
"57",0.237654369577552,0.295870860961947,0.329100341795605,0.349663658347573,0.368512916398597,0.387748901177378,0.400998555956875,0.416025573059216,0.42731666939857,0.435958795313409
"58",0.234757364199788,0.290735755626753,0.324431622096371,0.345374378954967,0.360839691278531,0.380447367261204,0.396815081851195,0.411679571536238,0.422947261613577,0.435311795254641
"59",0.236517892577336,0.290722007873152,0.324012308968931,0.343824350304887,0.359080617253053,0.379036340554209,0.395600609506858,0.409180500941642,0.420442506358296,0.43026159086709
"60",0.232369908886871,0.289910114618208,0.320954623016448,0.343686617177793,0.359176347852847,0.378814068791574,0.395024317363841,0.410495837038979,0.425095966099022,0.436773296438269
"61",0.232572805194075,0.290828670826393,0.32123689398811,0.345145233845218,0.35844286316626,0.377594801189715,0.392833793695631,0.408125121806245,0.418272444864596,0.429994546228795
"62",0.228686955815232,0.286159501152871,0.31818366914798,0.342234759074679,0.358009663013014,0.378253001781687,0.396315238629475,0.411912689936763,0.420375304770847,0.433619462912281
"63",0.235558649939209,0.292214032943078,0.325553726000222,0.346223474959417,0.360155962072703,0.380610476642971,0.396746382516784,0.411084109113511,0.424030077479123,0.432890181769385
"64",0.238560589674298,0.297198187272751,0.326176515923879,0.349844965798977,0.36379974725804,0.372766295885882,0.392983366822697,0.40954252373716,0.421853934012211,0.434261708271993
"65",0.239530499701566,0.295948151830119,0.327345116544623,0.345491554261751,0.36483482599539,0.382209416360434,0.399190469294387,0.412768659750796,0.42156389951797,0.434718889514374
"66",0.23790020963901,0.294139902177143,0.326481452277495,0.345406524796863,0.366274629278976,0.38518017213213,0.40064997226995,0.414001072601931,0.424490028784596,0.436693690927303
"67",0.230625325595212,0.283785129900532,0.318122001307203,0.335191576054396,0.358974340732864,0.378348130704525,0.395117400226077,0.40968300126813,0.422340889128592,0.434529797544243
"68",0.225792250708542,0.285680323949012,0.320499366451112,0.340526545427549,0.360287197193301,0.378297767586764,0.388238857962024,0.403706442835409,0.414635030858541,0.426662512672015
"69",0.229633082839766,0.289154610080562,0.323213947150783,0.340832339780588,0.361939145014294,0.378533141149276,0.392325618954737,0.405200150179457,0.41902894233121,0.430951329309867
"70",0.231620156313728,0.2902583214415,0.323409234769522,0.346086395433109,0.359860383880124,0.377896439637209,0.393979534884073,0.409217942288236,0.419988526407138,0.431737457724734
"71",0.237027244691687,0.294804391849377,0.33183877062364,0.352658240974364,0.374456340150643,0.38725506591855,0.404310724685984,0.418545516422953,0.432770053640557,0.444469379440433
"72",0.230515770537144,0.285194901148685,0.319321774691208,0.3414999649169,0.362241816141936,0.375928555316743,0.393588591241781,0.408740677075721,0.421610424118769,0.42981000113377
"73",0.233968281338001,0.291355983426855,0.325414075188761,0.34736792329042,0.366863839840312,0.380010610916895,0.397839384074973,0.414981362278675,0.428558394062613,0.439099499989812
"74",0.234081545315482,0.292446300222655,0.328968631572189,0.349510061989799,0.369391488719939,0.386506889396198,0.400390721256612,0.412712155507271,0.424929240228141,0.435576808479194
"75",0.234292713804876,0.291421184768721,0.321927753827162,0.344552260246908,0.360618513610062,0.379931024310249,0.39579224616161,0.409671495656558,0.423693901742535,0.431157929449757
"76",0.236666298603282,0.289156711069396,0.321362559214947,0.343187250541965,0.357266157528972,0.377863309313387,0.393473416980678,0.408056230807925,0.420474177323299,0.431544344035111
"77",0.233725212831107,0.286585441154571,0.321321326304097,0.344964157188249,0.360346479244482,0.379121022983853,0.39664398022351,0.410896982016094,0.422958155813133,0.433088766418936
"78",0.226472413653026,0.284392359834729,0.317542213043552,0.339704452342363,0.359907874416058,0.374029592260806,0.390278775429625,0.405261527366909,0.414586564546577,0.423662142790471
"79",0.230585681753641,0.286483806271274,0.318789841908279,0.340244623832815,0.354939761509085,0.376411444456127,0.393029511215378,0.409206298748043,0.422895660839706,0.431709579532272
"80",0.234092139405588,0.289861842925238,0.319999906524034,0.342457117289986,0.361256675076377,0.378422885866879,0.392415117406839,0.407154569889161,0.416883122567416,0.42569185722897
"81",0.22898550507314,0.288065277375008,0.322648431929895,0.345536577825584,0.366845300068443,0.384738331818949,0.398844213683883,0.415752767627391,0.428139950495583,0.440159543200991
"82",0.233893453773298,0.289307290867404,0.322891831945708,0.343082642524843,0.362704067793523,0.375552619680657,0.385913328442393,0.403342994197389,0.417278399662827,0.429363855340483
"83",0.235856884094468,0.293706482819091,0.326513384594536,0.348896143258827,0.365826496314236,0.3849784539925,0.40017273979402,0.41128416599221,0.424538626969574,0.433710860481942
"84",0.229850507023811,0.28699218061909,0.325018717562695,0.347170590812559,0.367141381162477,0.387175809735635,0.402785088193703,0.413284981223961,0.425903020341482,0.435933469297089
"85",0.231632526963021,0.284066118893001,0.319507293944906,0.341507069864986,0.356744477266438,0.378288426012165,0.393124633052649,0.402752378582685,0.416969261027564,0.42768793777801
"86",0.230324781585738,0.285666334983231,0.320688086358673,0.34212466096516,0.361076416309513,0.376174794425249,0.392332474031561,0.406451777541402,0.419527535829269,0.427954516596972
"87",0.23635047330928,0.289055981319076,0.321066570050106,0.343472505476129,0.357115449210939,0.376484520229899,0.387839249994094,0.403513693506869,0.416818634150459,0.426150194551848
"88",0.236511082328661,0.292887943267051,0.324294701055146,0.345985397371169,0.36087211645101,0.379937488770653,0.396209902459982,0.410323837794211,0.422796532385275,0.434339060781284
"89",0.233251274099051,0.291878794496461,0.324389983252259,0.346935066609187,0.365430680636361,0.383579745314467,0.395598548727767,0.411680825891323,0.422802310298503,0.434765048057734
"90",0.230267267782038,0.287893177546356,0.322311834260485,0.345838669036955,0.362126629808956,0.381771216999997,0.397626440795667,0.408029680405856,0.422241858939273,0.434409838677065
"91",0.233662259625815,0.289154725927566,0.324390100261267,0.3486535605865,0.368605596794362,0.382374002048192,0.398878952833849,0.410162621187689,0.419250931226841,0.432843414166291
"92",0.230570831510373,0.288961745896503,0.326226871448888,0.347784970792836,0.362078392596964,0.381592509905996,0.397972723122631,0.411694992963866,0.425807752828372,0.437318109349895
"93",0.232289520523174,0.294643598816594,0.327939640945688,0.347124156269964,0.365015224418129,0.37802803162971,0.395536143330634,0.409779015465715,0.422059390964307,0.433277832589329
"94",0.233976754124819,0.290524229586526,0.325121776734357,0.346060579803619,0.360091693784397,0.380802242830768,0.395429597296012,0.411056998578764,0.423550814268616,0.431496653107279
"95",0.231187652194719,0.290446497008332,0.325421936021982,0.344927537891299,0.364129479630061,0.38019199164855,0.398258337891386,0.409769223437396,0.422862935145055,0.432522393393999
"96",0.229035296037569,0.286655617321105,0.322561683158415,0.344987240876176,0.360175789693364,0.375041906046603,0.391465063358542,0.406853549439966,0.416917447238793,0.428732631140923
"97",0.238259630535558,0.295017782305853,0.3267899593508,0.348537937941199,0.36861637300126,0.385319338953938,0.397424659173728,0.414576413765409,0.428863823006643,0.441129420229075
"98",0.231900951692862,0.290094468836272,0.323334904318548,0.344533043295126,0.361127029883036,0.378958523822976,0.389524023610271,0.406160392061569,0.422302516873045,0.435095732382327
"99",0.226715480558441,0.283630986462629,0.318052800831875,0.341107685733371,0.358954992154016,0.372011942667075,0.389146278001095,0.404359611804062,0.417334267250034,0.425473330336558
"100",0.237293473209761,0.292255855551776,0.322140642498334,0.343383028054074,0.359017940109265,0.376746016634137,0.392654339095062,0.406522128041889,0.418083548640311,0.429008783045792
