"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"62",0.284325271284533,0.317540826818776,0.340465458602264,0.361580869061993,0.378739552995549,0.397182844747011,0.412266780557431,0.424982192515022,0.434896069278725,0.446098297570448
"63",0.290181575588239,0.321721457923115,0.344912018432467,0.365486213738227,0.383009242366397,0.398774611213778,0.412063911971055,0.42138217264849,0.432959682691512,0.442264821417894
"64",0.294383708595132,0.319647195631745,0.347893163899441,0.368301670403895,0.386764008077348,0.399537580197397,0.409768110799138,0.422873171477769,0.434966879577987,0.445879103398104
"65",0.294202772586071,0.326613571729628,0.345617895140526,0.366393816202453,0.384074678081666,0.400208298927171,0.415337376756318,0.426362187879841,0.434881917573917,0.444473640335574
"66",0.291703405295595,0.324334563477313,0.343978686233505,0.365278853981093,0.383912517572223,0.399844761854468,0.411451062286458,0.424318075225087,0.435620248800774,0.44800390454201
"67",0.280827669989962,0.312339720038357,0.335666417368847,0.353208944266957,0.368837723389483,0.387432294584392,0.402587158101652,0.417933493748751,0.430668081837526,0.441436697797821
"68",0.284828206179723,0.319802340742964,0.339356734924189,0.358759759317813,0.377652721228187,0.393647396474711,0.403993448019321,0.416561807542156,0.424924961794611,0.436830488649049
"69",0.287464206456303,0.320664482204367,0.342045924336643,0.363505000403308,0.376034087492351,0.394123082613142,0.408341019062418,0.420732495793124,0.43309195486039,0.44286612254665
"70",0.288785996246013,0.318521555767671,0.342408963712113,0.356260317017089,0.373931938629506,0.389833117961549,0.400632292469031,0.416452854717316,0.427962679789124,0.43521413350822
"71",0.290324430097732,0.323989742803533,0.34783909257589,0.369772173357301,0.38427010054719,0.401388035449899,0.413754829978174,0.428224180430677,0.4408325688129,0.451622937402468
"72",0.282586684455643,0.316004170480985,0.335668479898599,0.356454727173163,0.377025230430068,0.390468876609422,0.407109963695107,0.420597162690684,0.431784618877275,0.44268934116682
"73",0.288646658111552,0.319952410154282,0.344144249880555,0.364854492603426,0.37816158267911,0.395752656214966,0.413200703340353,0.427166671014548,0.439016288319182,0.449914840197929
"74",0.288159908926882,0.320223791941007,0.344015032074281,0.364479967539314,0.377319495484666,0.394654843393355,0.408977172150775,0.421824777396713,0.431856128225929,0.444339010777165
"75",0.288942402574923,0.312724812586409,0.341095452527216,0.361984597085504,0.377228937740694,0.396275399597295,0.412179642328269,0.425996039520251,0.438196440446773,0.448618770141288
"76",0.286092862671072,0.317956150581047,0.338809827815518,0.36028342827716,0.378479866161266,0.393734625939503,0.406778738445438,0.4151437285876,0.426083704631533,0.437405477879457
"77",0.284861073058058,0.320608873362177,0.339688483191357,0.361129858366969,0.37856233263707,0.394518578474407,0.407288906812754,0.423913680225859,0.436179971382273,0.447780861581541
"78",0.283161448956862,0.312415860836174,0.335198588681376,0.356440507284639,0.374128217332934,0.389847204363313,0.40419064993621,0.41384174034463,0.424802040658553,0.433423030323071
"79",0.284942674868762,0.316992391298254,0.337101988010161,0.358556187210784,0.375825400553792,0.39303494175618,0.407561105441978,0.417833609318383,0.431495074458078,0.442252966207193
"80",0.287186129502804,0.316088122357013,0.339812949194147,0.358681033287472,0.377243881124259,0.389043674863832,0.405048249141156,0.41749310952807,0.42990760581246,0.440197703041986
"81",0.286610765620745,0.317984285730992,0.341097891556658,0.363141697649595,0.378811048803239,0.396678412074444,0.413589868296825,0.423118566597353,0.434304922221014,0.446576758958499
"82",0.285143844858119,0.312628609081891,0.337082173713257,0.351388573028485,0.371175326102577,0.388530107255095,0.398731462415213,0.412876609469535,0.425872930763284,0.437556741800636
"83",0.290452120043157,0.320681022723864,0.344874890666532,0.3589087526171,0.37848757992377,0.39526005881543,0.409962189243082,0.421224535524594,0.42925222313883,0.441089854912903
"84",0.282710074355245,0.316981749136933,0.340757528110038,0.361406578774837,0.37435848378573,0.39397101224663,0.409654583095295,0.422518534483867,0.433940109317987,0.444022465748332
"85",0.282614481676733,0.316117088452512,0.336645253904477,0.3576853229693,0.377499547658047,0.390913389059744,0.40502142891989,0.41398140725808,0.422750943993359,0.434299944879578
"86",0.284441784909972,0.318972612698936,0.339271933109934,0.358793875857648,0.377043649416973,0.392979411385161,0.406314966813249,0.418548620378971,0.429445051336025,0.438385553060733
"87",0.28525806625448,0.316705772569727,0.340380206336386,0.361143261151627,0.376917368888146,0.392952672902899,0.406475797315002,0.417683680907423,0.428325796623638,0.438071721856919
"88",0.29061264852119,0.321313024514722,0.341724842737948,0.363124389024445,0.380466697521454,0.396614509060345,0.408790446253461,0.418114823362599,0.429400381132028,0.440486664636992
"89",0.289908889463846,0.319403826406178,0.342161633314752,0.361381777651006,0.379243756048394,0.395821819006263,0.411101253013966,0.421531920412298,0.433572986756846,0.442915596201232
"90",0.286429072407519,0.319505196803963,0.341890703876928,0.365232739444746,0.383811178933881,0.398801345512422,0.413101883284412,0.425269800347178,0.437716944790043,0.448257488716425
"91",0.286265353020816,0.318628601200619,0.343217356781429,0.359927287473426,0.379690189881299,0.396153348269842,0.410348241152579,0.422687044212532,0.433423652214233,0.441464970525932
"92",0.287235789829917,0.320131943939103,0.34447938401615,0.363945746870206,0.377187776631688,0.393927343510472,0.409312834261166,0.421650728369853,0.433472575561926,0.440946412645931
"93",0.292508838532848,0.322407516432394,0.34598997358221,0.364453036125238,0.380383961551975,0.396197793849931,0.410710155634525,0.418930994891524,0.430811274727223,0.439188803784486
"94",0.288348423284988,0.32203493127968,0.340254888757964,0.362361746997923,0.381239597034354,0.396458891109165,0.409816109826214,0.418858363811646,0.431745768359234,0.443377109741663
"95",0.287051332284264,0.321122298496458,0.342404833331523,0.354067391031363,0.373503169503166,0.392308838820575,0.407995173376855,0.421295022124269,0.432635996915789,0.440937409095678
"96",0.284129739203425,0.317653921049053,0.339881214623558,0.359345402090342,0.375293958865963,0.389006078814192,0.403844388921123,0.415962430034616,0.427445526099753,0.438982025787171
"97",0.291688656298831,0.321985094823589,0.345297390824587,0.365888690482187,0.379025703587125,0.397197630837444,0.413497893198776,0.427850836544283,0.440109021907177,0.450900442243522
"98",0.288643806603347,0.32154468631402,0.342178355153357,0.363458462846955,0.381516704341155,0.395783804178844,0.407206730130277,0.422976931033009,0.436322943204373,0.446001566273863
"99",0.281481572750934,0.313875359981175,0.337463245892367,0.357949767699644,0.375130057735356,0.391732370349762,0.405259134435248,0.41383305746391,0.426093432321795,0.436229080594577
"100",0.291210975606743,0.319435758789286,0.339017466673287,0.359450867382534,0.37702796717478,0.391902716936007,0.405848328396419,0.415717546519011,0.425240115131609,0.437206871024199
