"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"33",0.320424188196988,0.431778165914525,0.482362623935289,0.508195572802133,0.522407140162599,0.540475934699625,0.553569149503144,0.565769585224531,0.576886543682085,0.585424663744255
"34",0.318608455593317,0.425195602464881,0.477799928440074,0.504204318017496,0.51882211989398,0.537055163383041,0.551924080663104,0.564262108250227,0.578276606135422,0.58952744422036
"35",0.316615823344914,0.427754289423596,0.476706616097583,0.501630303009777,0.515736717330159,0.533613198531705,0.547340343372309,0.561555717722777,0.574493818528434,0.58651989822387
"36",0.315904332645966,0.428965864564208,0.477254881629518,0.502699305413693,0.516830961886794,0.534784802441542,0.548530951748537,0.562790504271829,0.575563020329436,0.587155680200571
"37",0.315783846033184,0.426293386786663,0.477622666869097,0.501460557864298,0.515587121303464,0.533535510660657,0.54597536960175,0.557768698665776,0.571532511921827,0.585404628315173
"38",0.310249176136994,0.423796622448247,0.473589869224206,0.499567996665679,0.514381421262697,0.532277693523597,0.542995421780277,0.55086200565832,0.560621499044351,0.57501077923429
"39",0.320032679267058,0.430942574957126,0.481438283174706,0.506300419017701,0.521058522061532,0.53885839798518,0.551805709807853,0.56202772105458,0.576552560890175,0.589857345136289
"40",0.320119288968332,0.431855715933708,0.480647420163291,0.506085003753723,0.520803415119509,0.538437952413083,0.550270232398329,0.560158524482518,0.574869356651247,0.587995927578233
"41",0.318977977379455,0.429678014676225,0.480405336568831,0.504490842044504,0.517873287840563,0.536155137451289,0.549332904960463,0.563187051677842,0.576854981658016,0.588957533415444
"42",0.317504365506628,0.426986302059209,0.47970816160645,0.505108237516044,0.519313697664031,0.537941211547,0.547935269217485,0.555266413246963,0.566738334242317,0.579825737881665
"43",0.312434843333767,0.426786529806537,0.477778739185162,0.502325640368367,0.516572175595814,0.533746654163534,0.546858062998602,0.561573140856487,0.574387564017547,0.586139147569811
"44",0.316118071392464,0.424949204241989,0.477118343606387,0.502613634644446,0.517069904359454,0.535398261033024,0.54957987422932,0.558052728162846,0.570013270781523,0.581345090619485
"45",0.313833768505169,0.425513345623553,0.476893488621554,0.502328173723139,0.516801334257462,0.534808060276011,0.549622115228207,0.563664303873894,0.575755221074651,0.588055107069528
"46",0.318221832890434,0.425765400424164,0.478065486447311,0.503086784670182,0.518439173660692,0.529589179755105,0.547498133897377,0.562218685349416,0.575907511279807,0.588266826494162
"47",0.317903296502817,0.426197419762749,0.477650456334186,0.503783966068268,0.518179401913634,0.535434438571807,0.54777270830357,0.562673700863044,0.576551649974209,0.585965156082265
"48",0.308593560545701,0.422048825422323,0.47338075177187,0.498664238892514,0.513697324476639,0.531429775348478,0.545195736847347,0.558931776746523,0.573039218085052,0.58512613914954
"49",0.319097879764299,0.426847223533451,0.477461101261747,0.502873118973203,0.517517711386943,0.527841026358661,0.54537742258438,0.560309985084645,0.574316595990629,0.58634229155368
"50",0.315702437545139,0.425922392308418,0.477253086453766,0.501830448425883,0.516434041714605,0.534389970707298,0.547368637861778,0.56204308361131,0.572017801742088,0.585755110724133
"51",0.31514930084642,0.425117269461858,0.478187013676562,0.503530633908703,0.517906760009752,0.536547935262695,0.546670169334295,0.561678328606483,0.57556294987951,0.586994319900039
"52",0.314836398551789,0.426993255007066,0.477369610076899,0.50264668925232,0.517297675554397,0.534716922069724,0.54781663360291,0.562430416352453,0.576326036106579,0.588602443878093
"53",0.315214149261779,0.426526732941597,0.476795182878468,0.501981632789515,0.517164715161886,0.528506978849779,0.546322036414584,0.560867631067228,0.575132502826413,0.587658173247764
"54",0.324234305901746,0.43382091053987,0.485404616379054,0.510690387878782,0.524303305345013,0.542706975514314,0.557793652887139,0.570447583135225,0.583337191750772,0.594736320437292
"55",0.318902514328844,0.428096318855706,0.478505037888239,0.502564229863606,0.517357636750207,0.53542041237034,0.54588699732457,0.560454399671594,0.573208425479556,0.584971969232254
"56",0.317060052395729,0.429705944544231,0.480210939521911,0.505231958151651,0.519699271842386,0.537724713416468,0.550125786664908,0.562765567694317,0.575974952383104,0.585524234719936
"57",0.315003235614707,0.42334544027502,0.473890457457609,0.499310490286367,0.514288865329184,0.531895592394733,0.546418313226817,0.556452524578748,0.570707179324969,0.582144787558663
"58",0.323638560128209,0.430613503438885,0.48075578892305,0.505571919992649,0.519021902690621,0.537200925526532,0.550088954593563,0.564419423381067,0.578483008133061,0.590646266981079
"59",0.321632222253471,0.429439555721966,0.480834388963973,0.505063990317938,0.519695497458863,0.537920072261113,0.547517985621087,0.556594921184142,0.570922746587497,0.5852848737375
"60",0.315850409513385,0.426093494155607,0.475488814772398,0.500908540514965,0.515255461486466,0.532952321946049,0.547243622727493,0.559647996099964,0.570891854557641,0.580460703465331
"61",0.319706225864902,0.429374232374082,0.481144672804444,0.506211072610345,0.521375883046084,0.532562579293988,0.550718708691126,0.562625825455584,0.572532752322144,0.580250388936625
"62",0.31297318807694,0.423666590190296,0.47464224176018,0.500097042793704,0.514899802177522,0.531942295502728,0.544986018334445,0.559663341778849,0.573821799031111,0.583520265953599
"63",0.321110692863169,0.427133849977999,0.478596001255828,0.504629082398597,0.51880788643341,0.536565431940676,0.548966326924544,0.563529933863223,0.576082008180955,0.588200446603492
"64",0.319846732534177,0.428480358154449,0.478911573101378,0.504229478488616,0.517235882969221,0.535463795852739,0.548984853661927,0.563186172935858,0.576100051710171,0.58777114267662
"65",0.321864894608001,0.433770302238134,0.484158654712297,0.509876852941805,0.524320114078503,0.542603018635724,0.552502953538638,0.559972122949134,0.573881279049243,0.585747177795248
"66",0.31770002382374,0.428706378469373,0.479254650726449,0.50465357140476,0.51945350703608,0.538213044209307,0.547608207958756,0.56041445161307,0.570797955126636,0.577042743654605
"67",0.316637513216549,0.426435885648153,0.478220205652048,0.503371096575325,0.517567507624097,0.535669332731686,0.550106851833224,0.561978783102673,0.575582197648749,0.587820751138115
"68",0.321396518501622,0.432589456071484,0.4826585750326,0.50796272299444,0.521802762055739,0.539467944216379,0.553119347017086,0.565205548235381,0.57937895855527,0.587657387602152
"69",0.317638365465405,0.425901152163961,0.477192049604229,0.502306192385287,0.517169943062636,0.534987420499705,0.54495986549154,0.559654613394114,0.573034409872303,0.583491494924805
"70",0.311731576166177,0.424072296439536,0.474975828804018,0.490419220983886,0.514825630080667,0.525956796687977,0.543951271344301,0.558594836574626,0.57223987980437,0.584747179379657
"71",0.312814163910238,0.427146241143034,0.476031145194221,0.501931172222767,0.516435037358628,0.534305536256302,0.547654005838624,0.562082675155548,0.575134921233397,0.586082450686968
"72",0.318343039689839,0.426500701481582,0.479369165987774,0.504092407909509,0.519048736848876,0.529878715194905,0.548220819697055,0.561528027779138,0.570653415661104,0.584175864387199
"73",0.315677428802378,0.427237374951332,0.478436580334142,0.502512769385022,0.516560445225053,0.534143726535926,0.548549447381197,0.560884510428344,0.573034721078299,0.582659813152842
"74",0.32210283658414,0.430744887971036,0.481425045059049,0.507252455686545,0.522296710452778,0.533113744702373,0.551367862618644,0.566185964047647,0.579192513395649,0.591266092737017
"75",0.317284466322196,0.428469504260164,0.480425741531256,0.504660862346224,0.518828896053247,0.537258239343708,0.551806594715689,0.564958935318359,0.576213713366504,0.58723405862164
"76",0.313624729532923,0.425424896386782,0.475682076453632,0.490286131258187,0.513946134464945,0.530753910234681,0.541811005451493,0.549679818544832,0.563650626203574,0.575327179554866
"77",0.315696825434573,0.426299204053973,0.477028236856518,0.491755703562261,0.516097011530841,0.526956878137243,0.543188307862009,0.551715805796404,0.563295587875397,0.578033679647099
"78",0.324534513642363,0.431585753915091,0.483628072794008,0.508662286806078,0.522823130838533,0.541077045664211,0.553411178673663,0.56834733446284,0.581474968959511,0.593035166546778
"79",0.314729857606039,0.423890431792348,0.476040733180122,0.502375223818766,0.517041392263844,0.535198728158031,0.548059802972656,0.55887453701652,0.573665432207363,0.583928695939663
"80",0.321118482683763,0.428567241925871,0.478756903667935,0.503782830984029,0.518178512193936,0.535941352323411,0.550224410360181,0.562962120185633,0.574200603957013,0.58527064838106
"81",0.323426594474297,0.432668300050977,0.482599761877078,0.508720050388753,0.52328158122857,0.540813536043109,0.549852845265789,0.564647897180665,0.57675075824951,0.588852631456332
"82",0.317190772907364,0.428919613102909,0.478671667511638,0.503733226803645,0.518246447463639,0.536294742047731,0.549378104747523,0.564024609168873,0.576864172838599,0.588589471773656
"83",0.323642700456259,0.427939272484178,0.4805492401855,0.50601564238398,0.520169337335975,0.538519805921491,0.548334041682907,0.563339997986603,0.5762079654891,0.587212200329057
"84",0.317175792772455,0.427593507298178,0.478733384476253,0.504939262835537,0.519481555391905,0.536923123711767,0.549195375859862,0.563869341190828,0.576549946297267,0.587374008873563
"85",0.318337419995105,0.427820033113698,0.479439618745934,0.505112620554847,0.519066656705692,0.536467899396392,0.548349474353226,0.562400162094838,0.573985588685936,0.584488695949657
"86",0.316086357623449,0.424635209960947,0.477347953483928,0.503565426521511,0.517757790911528,0.535685470951853,0.550731399382177,0.562555119147559,0.571783596797376,0.581568983427742
"87",0.315215038203096,0.425784630356649,0.475654920004567,0.491022185644672,0.514746530140579,0.527332758080822,0.544962219668579,0.558766002349685,0.572522487558759,0.583466859739631
"88",0.32039261750731,0.42764363688799,0.478827471741625,0.504425644979927,0.518735642871044,0.537138870077655,0.550133559093988,0.565040794693607,0.57913461284554,0.591451256474285
"89",0.322038077191414,0.429420783588988,0.480221459767231,0.504674701415433,0.519103938065675,0.537117383237395,0.551171972069495,0.564335227336549,0.57693096835302,0.587385601043844
"90",0.320662844559833,0.432271399009246,0.483184919390359,0.507956248992204,0.522744837203084,0.5407079796568,0.554008877107641,0.565572698582961,0.57819106089711,0.590734274475225
"91",0.324119774007904,0.431241323295841,0.483008696228005,0.508589774386742,0.522365270774282,0.539418254996229,0.554607013698232,0.568274591039029,0.580921462227575,0.593147211550628
"92",0.319201963628559,0.430564279052603,0.479663651820744,0.504722901303658,0.518973170499981,0.537204545857318,0.549141613799023,0.563611332062153,0.576945972664039,0.588848378185153
"93",0.320011428275121,0.431350094787352,0.478872476909335,0.503866144567986,0.518795279927467,0.529531616927335,0.547655752394639,0.561836452893977,0.574914239717205,0.584294695763046
"94",0.319039771889652,0.428111309051383,0.478706612737131,0.503942470922002,0.518921609359086,0.537294315896014,0.547518787817943,0.559959612884619,0.570496663349347,0.584707598795249
"95",0.319710950768302,0.428322065914471,0.478605761551796,0.5037846763336,0.517942670569786,0.535902789981548,0.549043677657118,0.563111175371501,0.57403572390926,0.587537045678804
"96",0.318120532217688,0.428377921332946,0.476876419384418,0.501860373971284,0.516444601730625,0.534391850136972,0.546219156496278,0.561174964367908,0.574667887148357,0.58664851242468
"97",0.319613322077152,0.42723834664479,0.479739217459111,0.504531155340886,0.51966815577446,0.538145178987504,0.553075335285077,0.562580047330016,0.574127639273194,0.581706095483134
"98",0.319441844901259,0.429008954649819,0.481309039271233,0.505880404551285,0.520289787763069,0.538691864149939,0.550896797486265,0.561572052085546,0.576026612293414,0.589786270186435
"99",0.316444491189492,0.426238927354262,0.478264832376481,0.50355877218828,0.518025330086604,0.536526785063497,0.548362792554128,0.560403852430384,0.575154306726272,0.588864484514571
"100",0.323057642598032,0.42831847669908,0.480492771473499,0.506235463087272,0.520859392360905,0.538755744724367,0.553588194959232,0.563773249136985,0.573492830348242,0.581565849518003
